id_sample,TTI
212,1.7416235254959835
213,1.661958057366618
214,1.6416829980360932
215,1.622390900819754
216,1.7652631424454455
217,1.7737110533828184
218,1.8095209638512098
219,1.8369395599530511
220,1.8575892615921363
221,1.8102008241776049
222,2.1680999952127897
223,2.2093200060809135
224,2.3211255427722772
225,1.7904268171538873
226,1.8083939456958475
227,1.7705154554240201
228,1.641321401643296
229,1.7058373256944928
230,1.6524920243755394
231,1.4829426430379682
232,1.5091822429192259
233,1.5640476308934737
234,1.570654916557055
235,1.5716559670589654
236,1.6716394552981497
237,1.829606614190266
238,1.989391254143075
239,1.7335946665869764
240,2.8499391700053027
241,2.8668031063736197
242,2.7339102903263965
243,2.8228927884055635
244,2.960404365837667
245,3.1857684384420013
246,2.7615639482749454
247,2.931874513031674
248,2.8842569160060805
249,1.5102721688758438
250,1.6661288192158934
251,1.8616409641670393
252,1.0200443651638746
253,1.0189894059971123
254,1.020259947337133
255,1.1247031185820942
256,1.1208413939814958
257,1.1171634041291196
258,1.096726835676954
259,1.103252307155937
260,1.1008823576341944
261,1.1040475209941782
262,1.094387922792035
263,1.1084266386590498
264,1.522593916522651
265,1.510776144584428
266,1.5015654620145569
267,1.642234972719828
268,1.6480478665455192
269,1.655601812045237
270,1.1697464311504953
271,1.1634641860554438
272,1.1576878235811097
273,1.0701635371983915
274,1.0681318522966528
275,1.0668657290942332
276,1.256327957701059
277,1.2713857953310792
278,1.271809324135965
279,1.1531623870731174
280,1.1726749664628067
281,1.1740219610388896
282,1.126029943744798
283,0.7026829344307495
284,0.8516524745827181
285,1.7279815908659957
286,1.7792483585186014
287,1.7865997364004598
288,1.4507556930122811
289,1.4931121770015405
290,1.5422947561383982
291,1.283975692216277
292,1.2809231913029138
293,1.2585204675296953
294,1.028682571968008
295,1.0269926376317622
296,1.034143480902888
297,1.179168440017359
298,1.1679532581203378
299,1.1718544919607055
300,1.1307966241418077
301,1.1335780998652392
302,1.1305859479969964
303,1.2593974772733252
304,1.2500103835258733
305,1.265539562777095
306,1.4051550006280107
307,1.3780305729812992
308,1.4003363262298758
309,1.8999309046659296
310,2.0564522617594534
311,2.1598423970718432
312,1.24408649034429
313,1.2441194044911021
314,1.2621347668102525
315,1.0858741132426324
316,1.0973243095283423
317,1.1015002069378919
318,1.298361850353676
319,1.3279150971308096
320,1.3471326905216194
321,1.131804211137252
322,1.1497784610818507
323,1.1610484195724626
324,1.2781491360433468
325,1.2539645522580964
326,1.2907812996113122
327,1.2996183796318073
328,1.3059464051530294
329,1.2890205888913586
330,1.185251366481546
331,1.2048447959031283
332,1.2157884629947666
333,1.1391596834112987
334,1.1395480292807507
335,1.1415077325661613
336,1.1231894060329313
337,1.1216356515787496
338,1.119145139120051
339,1.149448584506375
340,1.1555898431218763
341,1.1503971228607917
342,1.1629553818928127
343,1.1661999499423867
344,1.1773050789582362
345,1.1067966794769455
346,1.0965872127772218
347,1.0931516708515634
348,1.1761490245947193
349,1.196350063109317
350,1.21118761841325
351,1.288935609750507
352,1.3204229969599737
353,1.3289197200592204
354,1.2258254219842604
355,1.2312467273286685
356,1.2280841803318414
357,1.0963806151163389
358,1.0843511060226896
359,1.0840199409615698
360,1.108556546039154
361,1.106909333766759
362,1.1143961332980878
363,1.1435138641061908
364,1.1597988283515768
365,1.156397444092623
366,1.1706222006816014
367,1.1970511148195324
368,1.2020644007140775
369,1.1961988692180938
370,1.2165341650136805
371,1.2268565368574338
372,1.19855163723564
373,1.2077019127645365
374,1.1996466374357004
375,1.1705505358531918
376,1.174346797263142
377,1.1712380388493662
378,1.1390085188226977
379,1.1281355074393637
380,1.1256037197754623
381,1.1516172556972852
382,1.1437988550027822
383,1.1310650660699815
384,1.188216996457613
385,1.2102439321325686
386,1.2348944838023899
387,1.2824657872093077
388,1.2960831185927433
389,1.2931681133600488
390,1.2869389311645028
391,1.2892275644296833
392,1.2511686345966864
393,1.2099673095858314
394,1.225482080326507
395,1.221686672910346
396,1.2062786202876332
397,1.2240038863372407
398,1.2112401407011053
399,1.0849020937849565
400,1.076005530235223
401,1.0898978077532169
402,1.116354160100685
403,1.1053332590166038
404,1.1068487261129543
405,1.1527973941874499
406,1.1431110189569393
407,1.143590028463429
408,1.0384630224169997
409,1.213298936533198
410,1.2237644180864267
411,1.2231302862853002
412,1.4762445240048347
413,1.4964312741364734
414,1.2169162650027359
415,1.228805942912258
416,1.2117654074783692
417,1.2767262192390572
418,1.263624194185232
419,1.2652479333985511
420,1.0827140483570477
421,1.042131706461364
422,1.0438305168696909
423,1.1259089063137542
424,1.1097418275317963
425,1.098267499898878
426,1.1711373301965486
427,1.1736108320084853
428,1.1802581781748103
429,1.1309702683738507
430,1.1567349115613483
431,1.1621391108247539
432,1.1672631560093494
433,1.204352292852848
434,1.2081591761330903
435,1.2983405286785556
436,1.2912601925041753
437,1.287213336477426
438,1.1880302078714278
439,1.189750212807578
440,1.1773622703231394
441,1.1133794337606417
442,1.102402386815231
443,1.1047579850612892
444,1.1388494461010847
445,1.1494409646524293
446,1.1423735861215687
447,1.129515421398557
448,1.1419486348183436
449,1.1371121198222147
450,1.2017594005161385
451,1.207978861524892
452,1.1916858381365
453,1.1619535703485426
454,1.1641507498210986
455,1.1654401450321068
456,1.1739335420224921
457,1.1728957673747609
458,1.1725720947939686
459,1.1660058938016502
460,1.1708754738704146
461,1.1652185407952698
462,1.662382731341142
463,1.6449287378376187
464,1.6248598325680397
465,1.7379137768932575
466,1.6536265350930452
467,1.6289742147763255
468,1.6978832169997025
469,1.783689767396287
470,1.7798518696754178
471,2.44990923697049
472,2.4629233091802307
473,2.5557332313418986
474,2.3057014971042307
475,2.387349836223668
476,2.4442940946667275
477,1.8160189864276137
478,1.8059689639066157
479,1.76446647686147
480,1.6861873912084988
481,1.6275013999515549
482,1.5998468104333172
483,1.381867223079799
484,1.4775059784297437
485,1.2688603958289966
486,1.5065469961135678
487,1.5039966813918686
488,1.5747104212343601
489,2.305812889157721
490,2.4670848588952863
491,2.1823380927169067
492,2.845396282264095
493,3.0003689975555257
494,3.5351896341193147
495,7.5921746674441
496,7.268884814463377
497,8.620337807562924
498,3.2197720398331557
499,3.4541231548673044
500,3.4872903155216877
501,1.6521827914802256
502,1.7602541471126425
503,1.6393255337069117
504,1.204685051190502
505,1.1936802398917792
506,1.1935195091180706
507,1.3330653515035524
508,1.3235671185013524
509,1.304785089372028
510,1.116934813080733
511,1.1511912765623706
512,1.1555252053603835
513,1.1661361798221748
514,1.177191095006013
515,1.1889814147023285
516,1.88000086325307
517,1.7712698338186232
518,1.7400227761401637
519,2.0253936563096406
520,1.9957855548046195
521,2.0331499792052328
522,1.4049959548455164
523,1.4399568622581125
524,1.455599219390916
525,3.165204306966971
526,3.1684283588628914
527,3.350542068059701
528,2.11870215548568
529,2.163447555295155
530,2.4754326542873732
531,1.1666458784907643
532,1.1820670433987321
533,1.1954643872050505
534,1.2507840941748432
535,1.2605362514281104
536,1.2545614578011695
537,1.4935556611187164
538,1.5453175784915918
539,1.5547532481421595
540,1.2811921886189241
541,1.2670877286417388
542,1.3294103607162615
543,1.2355813428227795
544,1.27263599449916
545,1.2818544141018389
546,1.8436825619387716
547,1.798656576793002
548,1.8142765838465063
549,1.5115114041098203
550,1.5086598353871665
551,1.521245975975292
552,1.1649580173385723
553,1.1670748964759574
554,1.2279334831225803
555,1.2134920909937144
556,1.2236961912517188
557,1.2026797824755358
558,1.737226728388615
559,1.7095835702534499
560,1.7028896896459862
561,1.687190231981205
562,1.6820125042903304
563,1.6897016064161543
564,2.2182716553994846
565,2.326373084564172
566,2.488362774856631
567,3.261287845115912
568,3.41289742902271
569,3.487826619025891
570,2.086458515461255
571,2.142053943533182
572,2.1883590740203505
573,1.1014732082604937
574,1.0943812594485463
575,1.1104951676371326
576,1.4494330213693065
577,1.4719258832341187
578,1.473280850358029
579,1.1573087073020076
580,1.1630953327020086
581,1.1797992860571367
582,1.3508979558003684
583,1.350321106608056
584,1.3480850382342604
585,1.1845597276593187
586,1.1820894896766574
587,1.1863899022776154
588,1.4076155255206109
589,1.4439583190885452
590,1.4514081587051242
591,1.1680284828591685
592,1.170022816484226
593,1.1646179635605252
594,1.153477731656751
595,1.164963974858267
596,1.1678947880787507
597,1.168723182405134
598,1.164423641521339
599,1.1615623629908438
600,1.2648297674430222
601,1.2745441510818436
602,1.267151513022395
603,1.5990616579294656
604,1.5518957285804054
605,1.5598409268221005
606,1.2875577679793455
607,1.3237427585507406
608,1.3283502641248057
609,2.420141249712592
610,2.656459118264824
611,2.8289777854241356
612,1.4266472603060123
613,1.5663256284014895
614,1.64450126375458
615,1.1463570007870842
616,1.1606305470732992
617,1.1820580141669053
618,1.1235751628863566
619,1.104536181225252
620,1.1060668296416765
621,1.1387692996779044
622,1.140810768846137
623,1.138866452085145
624,1.2384167375859907
625,1.2142058650707843
626,1.2245459572559143
627,1.2075832442764785
628,1.2101650837860058
629,1.20909168231058
630,1.233395012630691
631,1.2632628161711257
632,1.2607434534513933
633,1.1836433099512103
634,1.1773578001602203
635,1.0599856333572393
636,1.174845178038832
637,1.1752010289574997
638,1.1802548874324432
639,1.1565342036354067
640,1.1615732132449152
641,1.1658512406245929
642,1.1876905165563845
643,1.2001354086339875
644,1.2457353494335517
645,1.1828902229951386
646,1.1860883835145146
647,1.165858847267052
648,1.2007151625512917
649,1.204568632569815
650,1.218959468368882
651,4.070654702691261
652,4.373369066756054
653,5.021475219797244
654,1.1678026701348354
655,1.1951398477534596
656,1.2460990929797726
657,1.155903334965798
658,1.1821560077892257
659,1.1514820063944233
660,1.1569053533105498
661,1.200556234849268
662,1.1766457778652422
663,1.2821511183116419
664,1.3784352861245914
665,1.5040309917896701
666,1.3232553130438076
667,1.2961468740321462
668,1.286400304319238
669,1.317837958061085
670,1.3373076960647778
671,1.3301839483073798
672,1.5574868093454013
673,1.6128960248610273
674,1.707302385291184
675,1.1454147346525747
676,1.1491335030900731
677,1.1516645593929733
678,1.1139515351793325
679,1.1203268219497167
680,1.1296347591872777
681,1.1851032117356617
682,1.1732239308944434
683,1.1747380017899203
684,1.1584485119114563
685,1.1657207449969806
686,1.1733550223863296
687,1.300612405741196
688,1.2873669065292583
689,1.2755012617838348
690,1.2230240748006138
691,1.2236372659870556
692,1.2196044346558859
693,2.152626271143995
694,2.2701985133185127
695,2.6390089183910055
696,1.2178396448899227
697,1.346004729849992
698,1.5598770629341046
699,1.1184690369395651
700,1.1035433665584713
701,1.1138083597606476
702,1.160992699567963
703,1.1579740971031462
704,1.1609929361527667
705,1.1476457990177023
706,1.1440088031265796
707,1.144891782156353
708,1.2011685329064075
709,1.213665069727044
710,1.2137979415242213
711,1.1729351497332192
712,1.1681555306056268
713,1.1677483635198862
714,1.3712013315584373
715,1.3682155315259492
716,1.5063621096701223
717,1.7018218411551738
718,1.5971087842731757
719,1.557634391400989
720,1.6138036326643599
721,1.625323009448132
722,1.6701320123420964
723,1.6987714738695772
724,1.725726469749372
725,1.6610452931058242
726,1.9061211491818808
727,2.0244549061883452
728,2.1185286019146696
729,1.5611093454403124
730,1.6372844634510941
731,1.6216556075843906
732,1.7724917538424592
733,1.6927473828102475
734,1.6081281227002722
735,1.3628762198976236
736,1.4070196747572272
737,1.3906264519825637
738,2.1920313504286018
739,2.201837452338576
740,1.9451578095043165
741,1.410420711470543
742,1.3580015660767102
743,1.3847425491147307
744,1.71106432150775
745,1.381392018775836
746,1.9506627044052298
747,2.207264353022993
748,2.377670914052173
749,2.878335807812213
750,2.5612461279134515
751,2.3449578172632615
752,2.3065249707134936
753,1.6336673739594496
754,1.6248406181912536
755,1.6277941728198835
756,1.16944525003258
757,1.1918320708948587
758,1.2018777002498136
759,1.2206033024470113
760,1.2007278761008071
761,1.1985545290320763
762,1.3956481143843666
763,1.3565985193132115
764,1.3586035169716753
765,1.17334347989836
766,1.1910609716470293
767,1.2001094971253718
768,1.6775267892620185
769,1.677391019229059
770,1.6243120529667041
771,1.9323854592069973
772,1.9402249936536855
773,1.936540717331593
774,2.467469967344372
775,2.599394883402997
776,2.8180027066686013
777,3.15968388752641
778,3.1173822896053385
779,3.2085481920533616
780,2.0242679862239985
781,2.097929223126194
782,2.1324517131277028
783,1.2604308608050687
784,1.2944567502433824
785,1.3127828625152749
786,1.4334466681555293
787,1.4904814544961744
788,1.4416816926467322
789,1.5155357316941154
790,1.5138079629888594
791,1.5581362679212165
792,1.8383095297565564
793,1.8691245069799411
794,1.9312112207441623
795,1.2427680790326125
796,1.2401786333974336
797,1.2156669188730778
798,1.6288559486505134
799,1.6011413571251056
800,1.613831176062729
801,1.2181625489096526
802,1.3047050635031314
803,1.3783093000743891
804,1.1576505102169699
805,1.1637361829237656
806,1.1474705940935883
807,1.2316576141296156
808,1.219862783426961
809,1.2609027301881621
810,1.7279749424323791
811,1.6827492017488788
812,1.6824072733278397
813,1.710084990048075
814,1.6894686607427627
815,1.6881663476183106
816,2.2920952254306903
817,2.1493434264673055
818,2.273896551739642
819,2.8060803806738988
820,2.8865980889290093
821,3.015151935149665
822,2.4621030679622846
823,2.683466436998594
824,2.9310612008988195
825,1.1209200142549847
826,1.1181149728962023
827,1.126977451879303
828,2.1933006763441965
829,2.3230651257989035
830,2.0861055280787837
831,1.7060804956769262
832,1.5985762864901425
833,1.5627431952664748
834,1.5259319999118495
835,1.5560674604460683
836,1.5672705558139506
837,1.2366908549387114
838,1.2431640349811066
839,1.2243197719907948
840,1.2695192804818862
841,1.3112666864302318
842,1.3813720891547732
843,1.196763308159821
844,1.184311151594304
845,1.1718808254187822
846,1.149348254614499
847,1.1481604225397766
848,1.1468227036418903
849,1.2019839418979992
850,1.1909376405971779
851,1.1716135309155495
852,1.367745711901797
853,1.3504485981948064
854,1.3606180154642074
855,1.8927421028567029
856,1.8473321675142558
857,1.8340739052403674
858,1.4912174057897878
859,1.613012678842054
860,1.6783334499727962
861,2.3773362719763727
862,2.2660180702198987
863,2.5036532427299747
864,1.3870117877171648
865,1.4443037133930863
866,1.5090799234032524
867,1.1228060980881522
868,1.1251475827111437
869,1.1226833713583388
870,1.2410953882803761
871,1.2128738864500832
872,1.1906358641639199
873,1.494377486036354
874,1.494317908966014
875,1.5473583397591837
876,1.2361948840643002
877,1.2074117340164574
878,1.1969350444520954
879,1.2144506777956572
880,1.2179261930705068
881,1.2120203990018577
882,1.1666633246238873
883,1.1843485251722488
884,1.150250250201491
885,1.1639803036737826
886,1.1487595948435612
887,1.1419475647275263
888,1.1383484285834382
889,1.1333774706894084
890,1.1450130161861998
891,1.1764944610173778
892,1.2412234143427008
893,1.259409473807398
894,1.1634296033382556
895,1.1554666010658594
896,1.1480574804208834
897,1.1491851437636431
898,1.1586859255980317
899,1.1273919784984057
900,1.1769501376713738
901,1.1736480356012915
902,1.1680481890516625
903,3.709268779406978
904,3.5482061518416312
905,3.661860112472543
906,1.671449244376449
907,1.632126421033038
908,1.6140658801014987
909,1.4284046975566878
910,1.3326371947337265
911,1.549911071935856
912,3.1873673462657677
913,3.094939128073742
914,2.511792619090128
915,1.379243306973534
916,1.4148845827951155
917,1.5254168558132946
918,1.232943697012621
919,1.228765307467787
920,1.229672199832655
921,1.2716953391944075
922,1.253366051075966
923,1.254522888069662
924,1.293890763638085
925,1.3184241725503294
926,1.4253067238792543
927,1.1279116007035037
928,1.1233532639292008
929,1.1480969259761984
930,1.1629882740555368
931,1.1768614254173546
932,1.1823909891740596
933,1.1388340724039523
934,1.1403069862017141
935,1.1431504878843617
936,1.1638948307891688
937,1.1844722541919759
938,1.1821740287082292
939,1.287574177319093
940,1.2639292766770929
941,1.2492946276923549
942,1.249674238480865
943,1.2527413988655707
944,1.2487331363654857
945,1.6871656113111704
946,1.8629925022942908
947,2.039852586733354
948,1.6209817421098882
949,1.7828637164772072
950,2.085279876474175
951,1.1334194652737661
952,1.1337011962327197
953,1.1326571637618956
954,1.105714557494779
955,1.10867185102143
956,1.0977225491125309
957,1.1874747748051435
958,1.1931813046597366
959,1.19633968025346
960,1.2054306787274403
961,1.2157476104954301
962,1.2213777657040206
963,1.2080044761379347
964,1.2063446008547927
965,1.206018741607347
966,1.424454635208935
967,1.4390125737185424
968,1.450355952522101
969,1.5276099120817086
970,1.4859136981886953
971,1.466207489255388
972,1.7588083788775006
973,1.8714718515083577
974,1.7988427006525034
975,1.6268944681957438
976,1.6537618451543012
977,1.6786640114015567
978,1.945874991160815
979,2.0479196518696368
980,2.0415125286764693
981,1.6794703507180846
982,1.6597839003254429
983,1.6604015379238124
984,1.5371362709626655
985,1.5603897861034386
986,1.5829095604880123
987,1.5645341675837596
988,1.7143513415261367
989,1.6819196644226568
990,1.9926105908956444
991,2.2028386770727533
992,1.7085009492178664
993,1.7743365355446628
994,1.8717857823280966
995,1.9079149113595464
996,1.4605388877039118
997,1.4868455281748323
998,1.453243349148004
999,2.2849452745193535
1000,2.2903711415159282
1001,2.667178880394119
1002,2.426957325962132
1003,2.161445752095073
1004,2.138031658402441
1005,1.549247917280525
1006,1.5942909009495867
1007,1.6000171645553722
1008,1.1106993827815754
1009,1.146151111503404
1010,1.1755209366194386
1011,1.1731311047986719
1012,1.2021283171736878
1013,1.2470427647650775
1014,1.1570260731641497
1015,1.1832466104135424
1016,1.2244187997862381
1017,1.2484872784037135
1018,1.2060528327425521
1019,1.178470789122868
1020,1.5856234726213785
1021,1.5901299979163952
1022,1.5888886201336874
1023,1.8398655983154133
1024,1.7596025203745171
1025,1.7516679923108334
1026,2.142965332957859
1027,2.1821230704898262
1028,2.1484805624175034
1029,2.7571656854150177
1030,2.763927173179429
1031,2.6911793357236835
1032,1.6460888183278228
1033,1.746582014473666
1034,1.8872478845016132
1035,1.0766546903594565
1036,1.1745154444215773
1037,1.229291667665266
1038,1.7689425256314897
1039,1.9432195383791542
1040,2.178205510966092
1041,1.684070120778283
1042,1.6826092024498682
1043,1.7043852920513245
1044,1.558946785361858
1045,1.5686781140564698
1046,1.6150006493829288
1047,1.200839471873683
1048,1.2163445083201962
1049,1.221597978213156
1050,1.9690062910347124
1051,2.04112829005716
1052,2.0927880500359333
1053,1.3373502790706122
1054,1.4154942461919235
1055,1.4482066551832538
1056,1.2979013385198077
1057,1.2735384196664048
1058,1.2094809188646554
1059,1.1983691700939514
1060,1.2073858423632005
1061,1.24030360238052
1062,1.6927593707382713
1063,1.6864867631697043
1064,1.6761482251962556
1065,1.6803804454078657
1066,1.6701260262609734
1067,1.6690864975525868
1068,1.720732508305179
1069,1.7053734917417807
1070,1.7755958334198894
1071,2.905832515379666
1072,2.883652452722746
1073,2.9997879323429277
1074,2.5826828452818305
1075,2.6368265593794944
1076,2.7975649572294845
1077,1.1403397364823915
1078,1.1399784563277646
1079,1.1390227002765558
1080,1.5533160687530108
1081,1.5891845978380867
1082,1.5992008921054865
1083,1.4777619061674208
1084,1.5117032187186255
1085,1.6424060402403433
1086,1.7093158901770023
1087,1.7131723267807881
1088,1.6338477758127516
1089,1.2150719675996586
1090,1.260895104031835
1091,1.2724851187183457
1092,1.445208424012435
1093,1.486588943721661
1094,1.4702360616217
1095,1.1749336523023728
1096,1.1812797075444366
1097,1.1846111114347084
1098,1.1637910203407422
1099,1.1608387448433506
1100,1.1736338858932345
1101,1.1755071949593492
1102,1.1666181693461788
1103,1.1681767071816613
1104,1.2331637680238918
1105,1.2929881736848452
1106,1.3135003756108548
1107,1.796768196719364
1108,1.7374690296274031
1109,1.765943230991649
1110,1.3447658340481445
1111,1.4055652157234813
1112,1.4602152738276717
1113,2.3973981691929795
1114,2.4919235843541614
1115,2.8659392824760146
1116,1.3894378129904956
1117,1.4556093799185237
1118,1.4374691650365072
1119,1.1833597441299193
1120,1.2246277658603306
1121,1.2477787782986904
1122,1.2445911076389982
1123,1.2564014773497671
1124,1.2689224679938604
1125,1.1543963526748913
1126,1.1530979770543859
1127,1.1464635632032356
1128,1.1979230098363123
1129,1.2185258626441016
1130,1.2095752062272078
1131,1.2094095107811023
1132,1.2119055386440531
1133,1.2166786785340564
1134,1.1607389656575058
1135,1.1763438010599836
1136,1.1588409740071048
1137,1.1383928794788298
1138,1.117981544298186
1139,1.1216921104509279
1140,1.1321114145405298
1141,1.161671576241995
1142,1.1606549259704944
1143,1.1776521944940717
1144,1.1713265039734206
1145,1.1945443711933958
1146,1.1687366070749292
1147,1.1557639304006067
1148,1.1629999003399174
1149,1.2066115095291428
1150,1.1960041856277335
1151,1.202826488720204
1152,1.1810395266820382
1153,1.193239000314863
1154,1.1680331145930378
1155,3.4866210954174117
1156,3.417644536781216
1157,3.445896090801758
1158,1.1621233528593622
1159,1.1663624827825365
1160,1.1534330219703428
1161,1.138159726418103
1162,1.1482141136157697
1163,1.146316097785269
1164,1.11809403279507
1165,1.1632483537602603
1166,1.176609189751881
1167,1.2364534532125555
1168,1.3695611977503626
1169,1.450976456557434
1170,1.2481981840505794
1171,1.247195101314722
1172,1.2414766450501686
1173,1.2672174914001086
1174,1.250103048776873
1175,1.2678144186311258
1176,1.2710228078474746
1177,1.3078521877328302
1178,1.3193308200173166
1179,1.1513062364081792
1180,1.1505496580849903
1181,1.1531435454460526
1182,1.1182895667765151
1183,1.1268756948238625
1184,1.134933379622793
1185,1.1137738094783178
1186,1.1290176865726753
1187,1.1223271853658887
1188,1.1535751030266592
1189,1.110432518463501
1190,1.1020767626688397
1191,1.2595195395581935
1192,1.2351271524828569
1193,1.2293870203837716
1194,1.332552261299331
1195,1.3370943868309006
1196,1.3230449702125868
1197,1.6888337209082496
1198,1.809653280522757
1199,1.9663201123196945
1200,1.3732055575830604
1201,1.4655206161717473
1202,1.5210471611489231
1203,1.113413129347001
1204,1.112362210646972
1205,1.1117174694885816
1206,1.214964699804972
1207,1.2113441343554343
1208,1.2222252016136337
1209,1.1772262978335577
1210,1.1643707382866002
1211,1.1532611643312707
1212,1.2816617093355165
1213,1.2834335069378113
1214,1.2816791449662819
1215,1.1855420602850828
1216,1.190019475349065
1217,1.179814576746806
1218,1.4733509513251255
1219,1.475208483360728
1220,1.5008215118466426
1221,1.5466492189004903
1222,1.5420733615840994
1223,1.5828496921312256
1224,1.7075243105316507
1225,1.7000716210725217
1226,1.7552032545920522
1227,1.7165800499034292
1228,1.7010351341966217
1229,1.7295116358447276
1230,2.2011717207366623
1231,2.1746919259034034
1232,2.157091504395564
1233,1.7144169966459684
1234,1.7143939375024302
1235,1.743851440834708
1236,1.6070376955369516
1237,1.586591530183624
1238,1.5871966503314416
1239,1.311245133017242
1240,1.3641594730874016
1241,1.3594465525371369
1242,1.6649718105297853
1243,1.6065810276107213
1244,1.6341693709731835
1245,1.3948679048634305
1246,1.5196683101011892
1247,1.3387202574369865
1248,2.1364317922070803
1249,2.1692697447125955
1250,2.2269717420863993
1251,2.9262985143559277
1252,2.990194088861562
1253,3.1011790984765994
1254,2.1031660958228553
1255,2.3417555131646286
1256,2.472126867941808
1257,1.494442476472193
1258,1.4507375985370135
1259,1.5647114991877031
1260,1.1801607833188779
1261,1.1688236563968193
1262,1.1764226766364978
1263,1.3630597110925515
1264,1.3565143785504663
1265,1.3575103798542387
1266,1.1537249892683827
1267,1.1644958759470834
1268,1.1634486339968433
1269,2.00463005233994
1270,2.478027533081809
1271,1.9893966432444914
1272,1.6490351005802097
