id_sample,TTI
456,1.347340980988464
457,1.2093365150327877
458,1.1965891949811056
459,1.1098968835038405
460,1.1457114158590003
461,1.1352714171178317
462,1.7165073713823364
463,1.3746065539498311
464,1.65300653432228
465,1.6968622612109794
466,1.6249380412312775
467,1.9123362456599904
468,1.836729950806769
469,1.71540032713952
470,1.6623399744557101
471,2.417807286574371
472,2.3575604817102582
473,2.474363737155827
474,2.1707710795345556
475,2.5438415354869464
476,2.1381058955451335
477,1.9987621687067878
478,1.7188078508186782
479,1.7484624649374936
480,1.716917614265804
481,1.9401765628681755
482,1.8153928163661406
483,1.4158581950493998
484,1.43002640265524
485,1.4162207682708305
486,1.572303928145343
487,1.6542004366932497
488,1.8818160110202957
489,0.9160728515715353
490,1.8490746768992095
491,3.196778333767967
492,3.6631450596034214
493,4.001298895206438
494,6.031689887633133
495,5.182957392090839
496,10.707894505564926
497,7.916898396381782
498,5.883244698752439
499,5.242999458523929
500,3.385823475858323
501,1.989808492324499
502,2.6660953785039037
503,2.1763796784432268
504,1.5971976522569296
505,1.6419097964208187
506,1.6713866350206894
507,1.13462356693787
508,1.1219694631149961
509,1.3503475341068794
510,0.7766134468590813
511,0.5297936966178677
512,0.6403163142221263
513,1.1824253202416917
514,1.2360836321125777
515,1.2272427712574852
516,1.9314194016227928
517,2.0611495781888483
518,2.173804889814406
519,2.272164239480863
520,2.1947130790932974
521,1.8302225614979752
522,1.2831593451158174
523,1.2264511326104188
524,1.1802526395373771
525,3.4310495517236905
526,3.551425444535887
527,2.836025022896575
528,1.6994874047678612
529,1.4702461833822644
530,1.306839319275859
531,0.8235290051478509
532,0.9886733634730911
533,1.066135466405184
534,1.288119662230406
535,1.3550525622790988
536,1.392979389534277
537,1.443280232732402
538,1.431430740601056
539,1.5295946352995242
540,1.208824375887585
541,1.2582781073571905
542,1.2266585166155468
543,1.2664912697385784
544,1.1373081819743562
545,1.0551547922216507
546,1.8170103354582379
547,2.413081139163395
548,2.281339378231827
549,1.7297752194312601
550,1.5202032365940088
551,1.3314846084746763
552,1.1401528657906392
553,1.09768469981198
554,1.107694414037432
555,1.2938998481737023
556,1.4010860052318785
557,1.5270651132013837
558,1.9523392901771461
559,1.657241970823325
560,1.7192191168016724
561,1.8681048971374354
562,1.8438980838298937
563,1.7257854539325843
564,2.385180083679095
565,2.6743099105373482
566,2.1637079966686152
567,3.5638090475506936
568,2.2217377135538494
569,1.4047556353701562
570,1.906619566281549
571,1.8330903994707557
572,1.6190910409529433
573,1.0810121078361914
574,1.098325942589631
575,1.0830158284068514
576,1.8467559569145067
577,1.5628893422952819
578,1.4440051720311906
579,1.3089568818661166
580,1.289546265249139
581,1.2174964940427038
582,1.2063610720331308
583,1.2237301635913869
584,1.300504805516013
585,1.131886048481208
586,1.1771675373001251
587,1.1448543793276988
588,3.1456387860955037
589,0.8695387104379653
590,0.8772149758976688
591,1.1579757127649446
592,1.1544620221681068
593,1.2215983170380709
594,1.183306772859678
595,1.1305440926527
596,1.0308252270481022
597,1.1972599595471292
598,1.221558382337875
599,1.219347453026786
600,0.9951100220759492
601,1.05203753131524
602,1.2598387872999144
603,1.6820118019911807
604,1.8709046650274106
605,1.9168633873838363
606,1.2739414627849615
607,1.2843412838146195
608,1.2940003725534162
609,3.427467870385567
610,2.8110574006325586
611,2.2400994997352743
612,1.2063064817866684
613,1.2589224049982208
614,1.1352143436809743
615,1.1092391827986725
616,1.090706060276061
617,1.1014962119374176
618,1.105306701232758
619,1.0797690269529463
620,1.125716009143602
621,1.1346142962215418
622,1.1160104647089482
623,1.1444273930217796
624,1.6338916270039072
625,1.5979139063597896
626,1.3211737894222035
627,1.1594730484637623
628,1.2002035748210582
629,1.2232425953087667
630,1.2076267619765793
631,1.2108768238294176
632,1.1608945932833525
633,1.205452646061887
634,1.1416231091571611
635,1.2902750997362784
636,1.0818742672359662
637,1.2400550722714394
638,1.1663687225434023
639,1.1702519002079712
640,1.1700388346424704
641,1.195746362809589
642,1.111698810279915
643,1.1483161781898128
644,1.225672790220382
645,1.1790889643388447
646,1.1991437464798347
647,1.202364548627488
648,1.1939823428059602
649,1.2293392024015855
650,1.1855566717133683
651,4.076866616092041
652,4.227256612371957
653,2.3037959497775815
654,0.97210578591224
655,1.105045146593617
656,1.1649522987779932
657,1.3258761835180055
658,1.292940815587522
659,1.1580072600822324
660,1.121483233688154
661,1.1451150426694963
662,1.3456235941320294
663,1.2892405220528622
664,1.1524565900140151
665,1.1834876937670256
666,1.5901108388030387
667,1.0395247008917472
668,1.2697321348314607
669,1.319616704342487
670,1.8141060224796424
671,2.7377923631458323
672,1.3325438773687865
673,1.3621461168588487
674,1.2301499320023461
675,1.182771501937208
676,1.1416567959657233
677,1.1234860666893502
678,1.093098659485123
679,1.069149343715631
680,1.090921386281142
681,1.1145423457078651
682,1.1020237936117936
683,1.1995256780494852
684,1.1915202919634371
685,1.2433925824727359
686,1.24154867384763
687,1.3917204996738746
688,1.5258759418096066
689,1.3011883906847412
690,1.2776812731999547
691,1.1695144622786904
692,1.118430108791129
693,2.0186103653049603
694,2.465539169127781
695,1.9284842574269445
696,1.3047102995051776
697,1.005471370992612
698,1.0732738925373133
699,1.0693405860880323
700,1.1345633239880526
701,1.1490614291954862
702,1.136886741696644
703,1.1173420770650317
704,1.2584188821461963
705,1.087069480585831
706,1.1918016219934864
707,1.158663649075287
708,1.2303255259999353
709,1.1728997144609346
710,1.1176880811426857
711,1.193249340918904
712,1.133384812576562
713,1.1774832862509266
714,1.4928527727814997
715,1.3741177936932993
716,1.62044401631252
717,1.9856029814305365
718,1.968945722530407
719,1.8432263337736474
720,1.4263785211057527
721,1.8016526913468978
722,1.7078861179707612
723,1.7004355371193123
724,1.5892975047897762
725,1.7009918416212775
726,0.9894383738506213
727,1.3268545907040377
728,1.5366588973631952
729,1.4477937917997072
730,1.4135414612206252
731,1.5492215307351886
732,1.659757339270948
733,1.6760145215729516
734,1.9982181277277562
735,1.1519834952679828
736,1.391640323705933
737,1.4444701987194226
738,3.448108774001602
739,3.9564362392097596
740,2.861807125171746
741,2.8716741804562322
742,1.6532244633364086
743,1.3875025114730304
744,1.9726986720178825
745,2.5028405618048617
746,1.7270261672104854
747,2.168327822337916
748,2.1169442253472566
749,2.218870264452345
750,1.5204062846105875
751,2.18704674226323
752,2.7655620871604456
753,1.4570703876780833
754,1.5320268783844764
755,1.863544377315474
756,0.9729763877323474
757,0.7531001472054758
758,0.8662957869324216
759,1.1837084777500368
760,1.1929410242088498
761,1.1824572454417952
762,2.402405637528888
763,2.0885674795393596
764,1.2038835763774334
765,1.1363070244531521
766,1.194898421603054
767,1.23463462137722
768,2.016710388559565
769,1.9820320676904954
770,1.802786399186585
771,2.140464805266669
772,1.9432380490197525
773,1.7349688907185272
774,1.7477722163173546
775,1.7090304577598774
776,1.6682447337410657
777,2.8010703037335087
778,3.063178822477823
779,3.4932255508397443
780,1.7277814056843692
781,2.051788462560029
782,2.3787854298022877
783,1.2079171763376555
784,1.076567154916321
785,1.0900183472382048
786,1.4942179641062454
787,1.466499456377809
788,1.4931799688332834
789,1.331303167032152
790,1.436878864404206
791,1.7057427918640293
792,1.6888840918245953
793,1.7996614707708685
794,1.8117268525477497
795,1.187743509151457
796,1.1651280754213886
797,1.1063491517002713
798,1.843806826308053
799,1.7250817592043644
800,1.5975436574204978
801,1.0684938738215026
802,0.944336155563283
803,0.9534631886984715
804,1.133542216565337
805,1.1890962828097376
806,1.1189541757478183
807,1.294013210408976
808,1.44026736313668
809,1.9119942512052615
810,1.8817302279474393
811,1.8472253561053011
812,1.86426347498479
813,1.8703085419836936
814,1.9666348835700849
815,2.194090679164593
816,1.61929025307965
817,2.031021947165017
818,2.0289112817676926
819,3.236313209961336
820,2.3929025384230806
821,2.3433257572894237
822,2.2175610631437817
823,2.117692756745597
824,2.116993869472071
825,1.0509300371085553
826,1.1212596358262426
827,1.1231767716668901
828,1.4651202388030886
829,1.2243201031925186
830,1.3672697908458784
831,2.155341847070818
832,2.491227889485929
833,1.7016215979288234
834,1.4896874926659838
835,1.7220421100271697
836,1.8918378225812493
837,1.3147738272564995
838,1.2642502727548939
839,1.1916776366021926
840,1.2777955755909074
841,1.2847834737615054
842,1.3950739804241434
843,1.1180116243181575
844,1.166679669525601
845,1.2574456224094934
846,1.1433898068158628
847,1.1071285201269558
848,1.1302247160951233
849,1.2081742854259863
850,1.178696324978879
851,1.1820451083776653
852,1.3573418575486231
853,1.4223692050931587
854,1.4079153182092887
855,1.8511123702928867
856,1.9549692889978547
857,2.1453121931867916
858,1.3012772017962175
859,1.3810081487695747
860,1.3462135967739515
861,2.464246545347974
862,2.3713026240825115
863,2.3661722516155366
864,1.8441723017953517
865,1.1816106088395328
866,1.1015455708292603
867,1.041188196732898
868,1.0811855574057998
869,1.0781026695068234
870,1.3781875021380727
871,1.2173380418582416
872,1.0556311276361294
873,1.3259012734524813
874,1.3746760710807777
875,1.3760614166944807
876,1.2630170300689287
877,1.2484289665413595
878,1.3138819418548549
879,1.186003584294726
880,1.2086180977422405
881,1.1743772183996026
882,1.1701202979515828
883,1.1822966832922193
884,1.1802321489289356
885,1.1058482543627326
886,1.077723671037678
887,1.1471743191228272
888,1.1442551007874546
889,1.0813230080433074
890,1.1101546788405499
891,1.1777789618847643
892,1.161299468334361
893,1.162231242355943
894,1.1160848998087856
895,1.1776676405382616
896,1.128178951614324
897,1.1485846462701061
898,1.0548465822355675
899,1.0971886484829914
900,1.1851360120569205
901,1.196530871445244
902,1.189042776297108
903,4.303537681384158
904,3.6710923785556826
905,3.126209189487227
906,1.3422003690812139
907,1.582153027732638
908,1.6458998621364322
909,1.1426562988536568
910,1.1028389268622074
911,1.4581810211401967
912,1.244282897526502
913,1.4567375929353692
914,3.2434094605128756
915,1.2936934942366738
916,1.3769847921336869
917,1.459938575858361
918,1.3213051897200039
919,1.257243813273853
920,1.1916324683401422
921,1.3441825310130944
922,1.3278085352795002
923,1.398718205980586
924,1.3799286871948022
925,1.17674877512802
926,1.100783244896784
927,1.1834852266297688
928,1.102110924220963
929,1.0822338926996362
930,1.1402681995868968
931,1.0964928114841492
932,1.186932267499798
933,1.1152254789798415
934,1.0671784991554196
935,1.0943701659765326
936,1.170650863591425
937,1.1568862214639626
938,1.1600840665286887
939,1.1878132196460356
940,1.3964634611288607
941,1.355940290393328
942,1.2538916232719532
943,1.4392753542026806
944,1.2566802783326898
945,2.109415063513417
946,3.868198842516946
947,3.5482401189051744
948,2.0798829855842187
949,1.722194380547531
950,1.3993797052516999
951,1.0648978528476363
952,1.050727329379215
953,1.0839396200369267
954,1.1518537424331348
955,1.134569476932759
956,1.0210202811406413
957,1.153262480071391
958,1.1092754693794644
959,1.1905868832373285
960,1.2455508946625005
961,1.1767892849949648
962,1.260909308764494
963,1.3173069315239712
964,1.2153282184089225
965,1.1928398250508379
966,1.3742090466106274
967,1.5191029444264805
968,1.4562646225943514
969,1.6896956429394006
970,1.7548435309255705
971,1.705827478885025
972,1.5967818957900652
973,1.6605834160947777
974,1.810086970945146
975,1.7499440615354103
976,1.814919505243439
977,1.754967527340499
978,1.8156540658899378
979,1.865572316238331
980,1.6870005713703775
981,1.6547984762577457
982,1.601377775753884
983,1.7300338144406615
984,1.5326205036594815
985,1.556830021997806
986,1.5109068947303845
987,1.3180442356069755
988,1.2630854212828329
989,1.4014536333737093
990,2.25941213770711
991,2.9939966276771135
992,2.0155792015165197
993,1.1113345877986547
994,1.5562603274205709
995,1.728376235479322
996,2.001344712644489
997,1.719627308585844
998,1.5955455477371843
999,1.6127816610623418
1000,1.6666231141641816
1001,2.6785096159630495
1002,1.6884863747748204
1003,1.6765601092060494
1004,1.8764956904518963
1005,1.7657295791899184
1006,1.6679619437643893
1007,1.5749729561507553
1008,1.382595377713671
1009,1.6316302391016577
1010,1.3655370345617441
1011,1.5058972174011687
1012,1.7145084435560691
1013,1.7980434762180795
1014,1.000369883393522
1015,1.0200226824441443
1016,1.1207262049369862
1017,1.2577086720487944
1018,1.4117419858309448
1019,1.2169291149424726
1020,1.077577453816109
1021,1.2567300164033939
1022,1.517958118792773
1023,1.8654360360468112
1024,2.104802621240299
1025,1.8721958619508434
1026,1.8255008112556577
1027,2.005873732919293
1028,2.195378239672895
1029,2.7407235696271837
1030,2.9509039650293523
1031,2.9237427050342912
1032,1.8230591168876713
1033,1.6839196911467418
1034,1.520918138540381
1035,0.3555080206929316
1036,0.32968661269954463
1037,0.3938420756221269
1038,1.5297406213269564
1039,1.7355396884544898
1040,2.0827310063924287
1041,1.7956489276748617
1042,1.8499641039628483
1043,1.8662588351678981
1044,1.3188095761986536
1045,1.4658470173204425
1046,1.499367247683476
1047,1.1505683909309792
1048,1.0829271771586884
1049,1.0830716755941505
1050,1.8307093720591887
1051,1.7130955795345433
1052,1.7891666837546405
1053,1.4352449748743719
1054,1.1052063212009302
1055,0.943765887135551
1056,1.0401816097360779
1057,1.224751406737966
1058,1.3141974363584827
1059,1.2036292426113089
1060,1.3282562295669997
1061,1.6369192876294894
1062,1.17384469071387
1063,1.3845692884456993
1064,1.4842891878177928
1065,1.8535028167607024
1066,1.8739204575486534
1067,1.7716170007327758
1068,1.4797131230661074
1069,1.4878725177329832
1070,1.5494778379837884
1071,3.472258636930444
1072,3.0274437177720066
1073,2.882762045817512
1074,3.0056281445645987
1075,3.1321877147307924
1076,2.4818709913192643
1077,1.149089019461799
1078,1.1536090494120164
1079,1.1502477870177665
1080,2.010704874452399
1081,2.0247649049372134
1082,1.7812133708650915
1083,1.1177784041275918
1084,1.2002772072163899
1085,1.40211451258228
1086,2.480785065571453
1087,2.215079319926651
1088,1.9933780565183217
1089,1.253722728024441
1090,1.1993385787743405
1091,1.1903893188067833
1092,1.1732113441975474
1093,1.4091311055804299
1094,1.7523719507056574
1095,1.0751342652684288
1096,1.2270212948477035
1097,1.2336040957391843
1098,1.1538107088272256
1099,1.153620032885058
1100,1.1646227516935292
1101,1.2373708821197302
1102,1.7351412713715453
1103,1.5702585534728213
1104,0.9357349463960812
1105,0.8694901529876307
1106,1.0781544229967004
1107,1.873446328603598
1108,1.900372448892066
1109,1.9167943855128358
1110,1.3774430142016385
1111,1.204399028971
1112,1.1652583699782844
1113,2.7252577498764925
1114,3.6208168473574576
1115,2.1761495163855593
1116,1.3097390111592684
1117,1.342871052729876
1118,1.3459000212448777
1119,1.1170077838562018
1120,1.1247637029730224
1121,1.2301827896007327
1122,1.2069070359848488
1123,1.2549623414027784
1124,1.2999040914733861
1125,1.3265930062592353
1126,1.352760337115154
1127,1.1404608874822562
1128,1.7694500912211057
1129,1.900049564219814
1130,1.5606808334727778
1131,1.2325168040485763
1132,1.1649634960296626
1133,1.1524411343298098
1134,1.1524709943954323
1135,1.1435566827801051
1136,1.107209033526112
1137,1.1911046449163771
1138,1.0991127273614048
1139,1.005197099479775
1140,1.1855109244133282
1141,1.1601881587173366
1142,1.1127452683497745
1143,1.1533891895407833
1144,1.176148124509479
1145,1.2145121891917479
1146,1.1103645392242514
1147,1.1311913900915462
1148,1.1978768124999999
1149,1.1722542519353265
1150,1.1292681687324102
1151,1.1766584561454876
1152,1.2162408069739323
1153,1.2139010401593435
1154,1.1604474262617614
1155,3.462949419206895
1156,2.5560756303924794
1157,2.571498846806207
1158,1.127309654651212
1159,1.1008893523689827
1160,1.1154368847557177
1161,1.169278059035077
1162,1.101789051090477
1163,1.1584985702507606
1164,1.0990159706285694
1165,1.083796587114045
1166,1.0951406279741895
1167,1.2196018080271034
1168,1.210934555956141
1169,1.1401844946557496
1170,1.2130558366135382
1171,1.2030633075047747
1172,1.215131280368832
1173,1.226348247660102
1174,1.3558473813780458
1175,1.263443122508444
1176,1.1707911600070706
1177,1.0596399936123382
1178,1.135677367688022
1179,1.0563119172303068
1180,1.0833053528189571
1181,1.1723684302325583
1182,1.1705774056817566
1183,1.1582941205704407
1184,1.1071732011787008
1185,1.0823812874891952
1186,1.0289473546698105
1187,1.1337569166734676
1188,1.095013272701037
1189,1.1645428838063185
1190,1.1292265023470214
1191,1.3493544987569845
1192,1.345889354940886
1193,1.2258452253945205
1194,1.320478605532222
1195,1.256839840010158
1196,1.3134721780263308
1197,2.316568345007841
1198,3.0200166841588647
1199,1.9491266382520314
1200,1.5446906119177357
1201,1.884933874809231
1202,1.5058172551662863
1203,1.0843972636085626
1204,1.0256209389646356
1205,1.1051755187665866
1206,1.182496565225443
1207,1.2112289076718403
1208,1.2611704900766092
1209,1.1747344166116787
1210,1.204920807115336
1211,1.216755589823727
1212,1.2827195047781654
1213,1.2954696962638355
1214,1.2357013958318355
1215,1.16824133400363
1216,1.11571191411313
1217,1.134984108398674
1218,1.3487248659076212
1219,1.594135289957774
1220,1.4240944380524256
1221,1.6176242710121267
1222,1.642569290268547
1223,1.579387339657954
1224,1.3728032502747638
1225,1.7346030102876062
1226,1.6397241538350453
1227,1.6976391778810862
1228,1.693614054255771
1229,1.6489985268394447
1230,1.9157985069656849
1231,2.152089265796592
1232,2.0719598824959484
1233,1.5280989833764016
1234,1.515662543573867
1235,1.7699142937486778
1236,1.5138769961793037
1237,1.7061488954751187
1238,1.6754017895325086
1239,1.2910450129162556
1240,1.3952150283306697
1241,1.4880260677958026
1242,2.173284146455572
1243,1.8659111729586229
1244,1.8366925655627868
1245,1.0969619046543517
1246,1.2895189871101869
1247,1.2984631982229637
1248,2.5556484279313634
1249,2.2884466222418225
1250,2.307742356791547
1251,1.1952182170300583
1252,1.0369457373484312
1253,2.0053373802205376
1254,2.9660792943600978
1255,1.1007622559048793
1256,0.6870156756061014
1257,1.1847891660104826
1258,1.6267472056601184
1259,1.9294280770018433
1260,1.2096503001268497
1261,1.1554640678100365
1262,1.1318682021029418
1263,1.4525258257932299
1264,1.6104918288738606
1265,1.9439893652502223
1266,0.9706959380840418
1267,0.9270155444485673
1268,1.013862688600729
1269,2.5366670332380474
1270,2.2185974982624814
1271,1.706418450144142
1272,1.8857949444485502
1273,3.0008489988012252
1274,2.9122077322274476
