id_sample,TTI
156,1.4838911538461539
157,1.7347119230769232
158,1.9035138461538461
159,1.494685
160,1.4524503846153847
161,1.3156642307692308
162,1.288195769230769
163,1.2993057692307692
164,1.3260076923076922
165,1.3168642307692306
166,1.4175730769230772
167,1.4800919230769227
168,1.092989230769231
169,1.0917865384615384
170,1.0923138461538462
171,1.180556923076923
172,1.170760769230769
173,1.1745746153846153
174,1.15511
175,1.1478784615384616
176,1.1367915384615386
177,1.2110615384615389
178,1.1884284615384617
179,1.1895046153846158
180,1.2429407692307692
181,1.2304738461538463
182,1.2552019230769231
183,1.3694534615384615
184,1.3625569230769232
185,1.3387442307692308
186,1.2387296153846152
187,1.2384257692307692
188,1.2642761538461538
189,1.1262811538461537
190,1.1340626923076924
191,1.1462673076923078
192,1.2395419230769231
193,1.2272926923076926
194,1.2054419230769229
195,1.1397011538461537
196,1.1269984615384616
197,1.1246311538461535
198,1.2125584615384615
199,1.244463076923077
200,1.2389769230769234
201,1.1946676923076924
202,1.1944173076923075
203,1.2042307692307692
204,1.2242842307692308
205,1.2869911538461543
206,1.2217773076923075
207,1.1727450000000001
208,1.1727065384615385
209,1.1949519230769232
210,1.5695161538461542
211,1.5489673076923078
212,1.5626596153846153
213,1.7203826923076921
214,2.000627692307692
215,2.074402692307692
216,1.9975526923076918
217,2.0019134615384617
218,1.930391923076923
219,2.5670207692307696
220,2.5366519230769238
221,2.4426015384615383
222,2.2163969230769234
223,2.0674303846153848
224,1.9884669230769232
225,1.9533600000000002
226,1.9599773076923077
227,1.9568588461538459
228,1.7879392307692308
229,1.8647942307692311
230,1.9670950000000003
231,1.56021
232,1.513583076923077
233,1.5029461538461537
234,2.139820769230769
235,2.3482769230769227
236,2.4358707692307693
237,2.811840769230769
238,2.9365392307692306
239,2.6973253846153846
240,4.94286076923077
241,5.642303461538461
242,5.7975815384615395
243,5.852435384615386
244,5.46802
245,3.475108846153846
246,3.1587526923076927
247,2.8395799999999998
248,2.7373069230769236
249,1.8293969230769231
250,1.9762780769230766
251,2.141575
252,1.1001365384615385
253,1.1192911538461539
254,1.120360384615385
255,1.376799230769231
256,1.4052953846153844
257,1.4149973076923077
258,1.133257692307692
259,1.1293476923076922
260,1.1295884615384617
261,1.2731642307692306
262,1.32674
263,1.3882626923076922
264,1.8548123076923075
265,1.8927369230769229
266,2.0004076923076926
267,1.8791165384615385
268,1.865162692307693
269,1.7970473076923077
270,1.2860392307692305
271,1.271920769230769
272,1.2642242307692304
273,1.2084715384615385
274,1.261086153846154
275,1.3173053846153844
276,1.6296757692307688
277,1.6711650000000007
278,1.6353073076923077
279,1.2231203846153849
280,1.216448846153846
281,1.2025599999999999
282,1.601368461538462
283,1.63076
284,1.6430673076923077
285,1.7890823076923075
286,1.7496311538461538
287,1.7281926923076925
288,1.6383903846153844
289,1.594737307692308
290,1.5566453846153847
291,1.2747984615384618
292,1.2305000000000001
293,1.2248361538461536
294,1.0622530769230767
295,1.0717803846153848
296,1.0822153846153848
297,1.2641661538461537
298,1.2647734615384618
299,1.2456838461538464
300,1.1834592307692307
301,1.187875769230769
302,1.1676003846153844
303,1.3986673076923077
304,1.4074115384615387
305,1.43676
306,1.5667776923076926
307,1.572985
308,1.6190353846153847
309,1.658433846153846
310,1.6617976923076918
311,1.6557553846153843
312,1.4303869230769233
313,1.439915769230769
314,1.429216923076923
315,1.2241846153846152
316,1.295925
317,1.3738173076923081
318,1.486682307692308
319,1.4506742307692309
320,1.4925353846153846
321,1.1603911538461538
322,1.1688538461538458
323,1.18718
324,1.5543911538461543
325,1.5932873076923075
326,1.6040530769230767
327,1.4802234615384613
328,1.366628076923077
329,1.2784723076923077
330,1.2404226923076924
331,1.2489907692307691
332,1.3650519230769231
333,1.150930769230769
334,1.1432603846153846
335,1.1358203846153843
336,1.1248503846153846
337,1.1213061538461537
338,1.1332938461538462
339,1.1709657692307696
340,1.171098846153846
341,1.18231
342,1.1621388461538464
343,1.1814680769230768
344,1.193032307692308
345,1.1795326923076923
346,1.1796403846153845
347,1.185103076923077
348,1.2839680769230766
349,1.2768726923076923
350,1.2611453846153846
351,1.4847434615384616
352,1.4686723076923078
353,1.430178461538461
354,1.296764230769231
355,1.2824184615384613
356,1.2642126923076924
357,1.1087557692307692
358,1.118325
359,1.1295123076923077
360,1.2153130769230767
361,1.192936538461539
362,1.1930469230769232
363,1.1729346153846154
364,1.1689376923076922
365,1.153474230769231
366,1.2106592307692308
367,1.206545
368,1.2140173076923078
369,1.3208157692307692
370,1.2985530769230766
371,1.318482307692308
372,1.3451088461538465
373,1.3566423076923075
374,1.349913461538462
375,1.197818846153846
376,1.1873038461538463
377,1.193770769230769
378,1.1393565384615383
379,1.1514053846153849
380,1.1459784615384616
381,1.1931142307692308
382,1.1958461538461536
383,1.1803030769230771
384,1.2493269230769228
385,1.2114407692307692
386,1.1828946153846154
387,1.4169646153846156
388,1.486979615384615
389,1.4707261538461536
390,1.1835334615384614
391,1.1815457692307694
392,1.1984642307692306
393,1.250483076923077
394,1.2403826923076926
395,1.231988846153846
396,1.2245165384615382
397,1.2171038461538464
398,1.2237726923076921
399,1.1020253846153847
400,1.0940003846153845
401,1.098635
402,1.1462165384615384
403,1.1503388461538464
404,1.15468
405,1.2632796153846153
406,1.2025057692307695
407,1.1956707692307693
408,1.4838911538461539
409,1.7347119230769232
410,1.9035138461538461
411,1.494685
412,1.4524503846153847
413,1.3156642307692308
414,1.288195769230769
415,1.2993057692307692
416,1.3260076923076922
417,1.3168642307692306
418,1.4175730769230772
419,1.4800919230769227
420,1.092989230769231
421,1.0917865384615384
422,1.0923138461538462
423,1.180556923076923
424,1.170760769230769
425,1.1745746153846153
426,1.15511
427,1.1478784615384616
428,1.1367915384615386
429,1.2110615384615389
430,1.1884284615384617
431,1.1895046153846158
432,1.2429407692307692
433,1.2304738461538463
434,1.2552019230769231
435,1.3694534615384615
436,1.3625569230769232
437,1.3387442307692308
438,1.2387296153846152
439,1.2384257692307692
440,1.2642761538461538
441,1.1262811538461537
442,1.1340626923076924
443,1.1462673076923078
444,1.2395419230769231
445,1.2272926923076926
446,1.2054419230769229
447,1.1397011538461537
448,1.1269984615384616
449,1.1246311538461535
450,1.2125584615384615
451,1.244463076923077
452,1.2389769230769234
453,1.1946676923076924
454,1.1944173076923075
455,1.2042307692307692
456,1.2242842307692308
457,1.2869911538461543
458,1.2217773076923075
459,1.1727450000000001
460,1.1727065384615385
461,1.1949519230769232
462,1.5695161538461542
463,1.5489673076923078
464,1.5626596153846153
465,1.7203826923076921
466,2.000627692307692
467,2.074402692307692
468,1.9975526923076918
469,2.0019134615384617
470,1.930391923076923
471,2.5670207692307696
472,2.5366519230769238
473,2.4426015384615383
474,2.2163969230769234
475,2.0674303846153848
476,1.9884669230769232
477,1.9533600000000002
478,1.9599773076923077
479,1.9568588461538459
480,1.7879392307692308
481,1.8647942307692311
482,1.9670950000000003
483,1.56021
484,1.513583076923077
485,1.5029461538461537
486,2.139820769230769
487,2.3482769230769227
488,2.4358707692307693
489,2.811840769230769
490,2.9365392307692306
491,2.6973253846153846
492,4.94286076923077
493,5.642303461538461
494,5.7975815384615395
495,5.852435384615386
496,5.46802
497,3.475108846153846
498,3.1587526923076927
499,2.8395799999999998
500,2.7373069230769236
501,1.8293969230769231
502,1.9762780769230766
503,2.141575
504,1.2596805454545454
505,1.253095636363636
506,1.229823818181818
507,1.324281272727273
508,1.3470258181818184
509,1.370686727272727
510,1.1866501818181816
511,1.1792345454545452
512,1.1515079999999995
513,1.5016219999999993
514,1.585987818181818
515,1.649465272727273
516,2.0224174545454545
517,2.156895818181818
518,2.0303820000000004
519,2.3076092727272735
520,2.287613818181818
521,2.2630339999999993
522,1.763092909090909
523,1.6997700000000002
524,1.6724876363636363
525,2.803309272727272
526,2.7784516363636365
527,2.689827818181818
528,2.211917636363636
529,2.1213589090909086
530,2.012412181818182
531,1.231172363636364
532,1.1889750909090906
533,1.1751361818181818
534,1.5616865454545454
535,1.5772427272727274
536,1.6008823636363638
537,1.668389636363637
538,1.6521760000000005
539,1.6248994545454545
540,1.6156296363636369
541,1.6287170909090902
542,1.6000209090909092
543,1.2483083636363637
544,1.2159034545454543
545,1.2194894545454547
546,1.8566260000000006
547,1.8717645454545453
548,1.814956909090909
549,1.6075747272727274
550,1.572685636363636
551,1.5029610909090905
552,1.1807354545454543
553,1.1762956363636363
554,1.167926
555,1.427190909090909
556,1.4843965454545454
557,1.5488619999999993
558,1.8169239999999998
559,1.840464545454545
560,1.8698558181818181
561,1.772306181818182
562,1.7875623636363633
563,1.8123301818181816
564,1.7114563636363642
565,1.695746545454545
566,1.6290116363636364
567,3.3389389090909107
568,3.229712363636364
569,3.0883343636363643
570,2.4315636363636366
571,2.297307454545454
572,2.123774545454545
573,1.1743178181818181
574,1.1711545454545453
575,1.1626454545454545
576,1.8605532727272729
577,1.863811090909091
578,1.885205454545455
579,1.419491090909091
580,1.384708909090909
581,1.3641947272727273
582,1.5856970909090904
583,1.5790950909090908
584,1.606095272727273
585,1.240123818181818
586,1.2202949090909088
587,1.2129883636363639
588,1.5708819999999994
589,1.4364196363636366
590,1.3707898181818183
591,1.2302219999999997
592,1.2176989090909094
593,1.2139541818181818
594,1.1745683636363637
595,1.1727
596,1.1725376363636368
597,1.2117607272727275
598,1.234214727272727
599,1.242759090909091
600,1.4390930909090909
601,1.450195818181818
602,1.468238363636364
603,2.1721843636363634
604,2.212962
605,2.1828579999999995
606,1.442299818181818
607,1.3903741818181818
608,1.362522
609,2.218059818181818
610,2.1456870909090915
611,2.0054390909090913
612,1.3554510909090913
613,1.2993416363636363
614,1.256502909090909
615,1.1124223636363635
616,1.1002016363636362
617,1.0969565454545456
618,1.1651674545454545
619,1.172099090909091
620,1.1720114545454545
621,1.2307500000000005
622,1.2769336363636365
623,1.2793925454545454
624,1.4583745454545458
625,1.556576181818182
626,1.5305529090909096
627,1.2212634545454542
628,1.2118952727272723
629,1.2077534545454542
630,1.143541090909091
631,1.1325656363636367
632,1.1465478181818178
633,1.1295992727272728
634,1.1386387272727274
635,1.1516852727272724
636,1.1587467272727274
637,1.1534412727272727
638,1.1542723636363637
639,1.2086467272727277
640,1.2011414545454546
641,1.1990638181818187
642,1.176215090909091
643,1.178148181818182
644,1.172392
645,1.1964825454545456
646,1.2054820000000002
647,1.2057710909090906
648,1.2102863636363634
649,1.2061839999999995
650,1.2097785454545462
651,3.1152841818181822
652,3.0510389090909094
653,2.673921818181819
654,1.1248294545454542
655,1.1253681818181818
656,1.1346547272727272
657,1.2178558181818178
658,1.2199605454545457
659,1.171310545454546
660,1.3145629090909092
661,1.3099467272727277
662,1.337088909090909
663,1.4585165454545455
664,1.330320181818182
665,1.2779825454545455
666,1.2844632727272727
667,1.3097059999999998
668,1.2859221818181816
669,1.3419038181818184
670,1.4419981818181815
671,1.550589272727272
672,1.3868541818181819
673,1.3171641818181816
674,1.2582736363636358
675,1.185890727272727
676,1.171473636363636
677,1.1696454545454542
678,1.145724545454545
679,1.132401090909091
680,1.1243094545454544
681,1.176949818181818
682,1.175704181818182
683,1.1790287272727276
684,1.311970909090909
685,1.3147876363636362
686,1.3153347272727267
687,1.3879334545454547
688,1.3917432727272727
689,1.4062894545454545
690,1.2857387272727272
691,1.2719400000000003
692,1.285144727272727
693,2.5462923636363635
694,2.4203016363636354
695,2.2186723636363634
696,1.4076934545454547
697,1.3520832727272727
698,1.2791409090909092
699,1.1259127272727272
700,1.1220661818181819
701,1.1172003636363637
702,1.1958912727272728
703,1.2074787272727274
704,1.200358909090909
705,1.1898912727272726
706,1.1890009090909093
707,1.190755818181818
708,1.245700363636364
709,1.227653454545455
710,1.2229761818181812
711,1.2247874545454545
712,1.2085743636363633
713,1.2085585454545449
714,1.3984845454545458
715,1.3963127272727274
716,1.3737503636363642
717,1.6620045454545453
718,1.6750818181818181
719,1.7381763636363639
720,1.7454045454545453
721,1.7957774545454552
722,1.7368425454545453
723,2.052935454545454
724,2.141941818181818
725,2.0985596363636363
726,1.8700958181818188
727,1.8040005454545451
728,1.7941570909090911
729,1.7356592727272726
730,1.707989818181818
731,1.7131880000000002
732,1.6319509090909097
733,1.688514545454546
734,1.7794714545454544
735,1.2678663636363634
736,1.256652181818182
737,1.260620727272727
738,1.5553187272727274
739,1.6196449090909095
740,1.6723143636363633
741,1.9331429090909087
742,1.8759281818181812
743,1.8357623636363638
744,2.6274190909090906
745,3.1150832727272717
746,3.2720929090909094
747,2.637788727272727
748,2.2729
749,2.1752414545454544
750,2.6105980000000004
751,2.4735443636363637
752,2.347935090909091
753,1.7667776363636367
754,1.9351647272727275
755,2.1987212727272727
756,1.2596805454545454
757,1.253095636363636
758,1.229823818181818
759,1.324281272727273
760,1.3470258181818184
761,1.370686727272727
762,1.1866501818181816
763,1.1792345454545452
764,1.1515079999999995
765,1.5016219999999993
766,1.585987818181818
767,1.649465272727273
768,2.0224174545454545
769,2.156895818181818
770,2.0303820000000004
771,2.3076092727272735
772,2.287613818181818
773,2.2630339999999993
774,1.763092909090909
775,1.6997700000000002
776,1.6724876363636363
777,2.803309272727272
778,2.7784516363636365
779,2.689827818181818
780,2.211917636363636
781,2.1213589090909086
782,2.012412181818182
783,1.231172363636364
784,1.1889750909090906
785,1.1751361818181818
786,1.5616865454545454
787,1.5772427272727274
788,1.6008823636363638
789,1.668389636363637
790,1.6521760000000005
791,1.6248994545454545
792,1.6156296363636369
793,1.6287170909090902
794,1.6000209090909092
795,1.2483083636363637
796,1.2159034545454543
797,1.2194894545454547
798,1.8566260000000006
799,1.8717645454545453
800,1.814956909090909
801,1.6075747272727274
802,1.572685636363636
803,1.5029610909090905
804,1.1807354545454543
805,1.1762956363636363
806,1.167926
807,1.427190909090909
808,1.4843965454545454
809,1.5488619999999993
810,1.8169239999999998
811,1.840464545454545
812,1.8698558181818181
813,1.772306181818182
814,1.7875623636363633
815,1.8123301818181816
816,1.7114563636363642
817,1.695746545454545
818,1.6290116363636364
819,3.3389389090909107
820,3.229712363636364
821,3.0883343636363643
822,2.4315636363636366
823,2.297307454545454
824,2.123774545454545
825,1.1743178181818181
826,1.1711545454545453
827,1.1626454545454545
828,1.8605532727272729
829,1.863811090909091
830,1.885205454545455
831,1.419491090909091
832,1.384708909090909
833,1.3641947272727273
834,1.5856970909090904
835,1.5790950909090908
836,1.606095272727273
837,1.240123818181818
838,1.2202949090909088
839,1.2129883636363639
840,1.5708819999999994
841,1.4364196363636366
842,1.3707898181818183
843,1.2302219999999997
844,1.2176989090909094
845,1.2139541818181818
846,1.1745683636363637
847,1.1727
848,1.1725376363636368
849,1.2117607272727275
850,1.234214727272727
851,1.242759090909091
852,1.4390930909090909
853,1.450195818181818
854,1.468238363636364
855,2.1721843636363634
856,2.212962
857,2.1828579999999995
858,1.442299818181818
859,1.3903741818181818
860,1.362522
861,2.218059818181818
862,2.1456870909090915
863,2.0054390909090913
864,1.3554510909090913
865,1.2993416363636363
866,1.256502909090909
867,1.1124223636363635
868,1.1002016363636362
869,1.0969565454545456
870,1.1651674545454545
871,1.172099090909091
872,1.1720114545454545
873,1.2307500000000005
874,1.2769336363636365
875,1.2793925454545454
876,1.4583745454545458
877,1.556576181818182
878,1.5305529090909096
879,1.2212634545454542
880,1.2118952727272723
881,1.2077534545454542
882,1.143541090909091
883,1.1325656363636367
884,1.1465478181818178
885,1.1295992727272728
886,1.1386387272727274
887,1.1516852727272724
888,1.1587467272727274
889,1.1534412727272727
890,1.1542723636363637
891,1.2086467272727277
892,1.2011414545454546
893,1.1990638181818187
894,1.176215090909091
895,1.178148181818182
896,1.172392
897,1.1964825454545456
898,1.2054820000000002
899,1.2057710909090906
900,1.2102863636363634
901,1.2061839999999995
902,1.2097785454545462
903,3.1152841818181822
904,3.0510389090909094
905,2.673921818181819
906,1.1248294545454542
907,1.1253681818181818
908,1.1346547272727272
909,1.2178558181818178
910,1.2199605454545457
911,1.171310545454546
912,1.3145629090909092
913,1.3099467272727277
914,1.337088909090909
915,1.4585165454545455
916,1.330320181818182
917,1.2779825454545455
918,1.2844632727272727
919,1.3097059999999998
920,1.2859221818181816
921,1.3419038181818184
922,1.4419981818181815
923,1.550589272727272
924,1.3868541818181819
925,1.3171641818181816
926,1.2582736363636358
927,1.185890727272727
928,1.171473636363636
929,1.1696454545454542
930,1.145724545454545
931,1.132401090909091
932,1.1243094545454544
933,1.176949818181818
934,1.175704181818182
935,1.1790287272727276
936,1.311970909090909
937,1.3147876363636362
938,1.3153347272727267
939,1.3879334545454547
940,1.3917432727272727
941,1.4062894545454545
942,1.2857387272727272
943,1.2719400000000003
944,1.285144727272727
945,2.5462923636363635
946,2.4203016363636354
947,2.2186723636363634
948,1.4076934545454547
949,1.3520832727272727
950,1.2791409090909092
951,1.1259127272727272
952,1.1220661818181819
953,1.1172003636363637
954,1.1958912727272728
955,1.2074787272727274
956,1.200358909090909
957,1.1898912727272726
958,1.1890009090909093
959,1.190755818181818
960,1.245700363636364
961,1.227653454545455
962,1.2229761818181812
963,1.2247874545454545
964,1.2085743636363633
965,1.2085585454545449
966,1.3984845454545458
967,1.3963127272727274
968,1.3737503636363642
969,1.6620045454545453
970,1.6750818181818181
971,1.7381763636363639
972,1.7454045454545453
973,1.7957774545454552
974,1.7368425454545453
975,2.052935454545454
976,2.141941818181818
977,2.0985596363636363
978,1.8700958181818188
979,1.8040005454545451
980,1.7941570909090911
981,1.7356592727272726
982,1.707989818181818
983,1.7131880000000002
984,1.6319509090909097
985,1.688514545454546
986,1.7794714545454544
987,1.2678663636363634
988,1.256652181818182
989,1.260620727272727
990,1.5553187272727274
991,1.6196449090909095
992,1.6723143636363633
993,1.9331429090909087
994,1.8759281818181812
995,1.8357623636363638
996,2.6274190909090906
997,3.1150832727272717
998,3.2720929090909094
999,2.637788727272727
1000,2.2729
1001,2.1752414545454544
1002,2.6105980000000004
1003,2.4735443636363637
1004,2.347935090909091
1005,1.7667776363636367
1006,1.9351647272727275
1007,2.1987212727272727
1008,1.2596805454545454
1009,1.253095636363636
1010,1.229823818181818
1011,1.324281272727273
1012,1.3470258181818184
1013,1.370686727272727
1014,1.1866501818181816
1015,1.1792345454545452
1016,1.1515079999999995
1017,1.5016219999999993
1018,1.585987818181818
1019,1.649465272727273
1020,2.0224174545454545
1021,2.156895818181818
1022,2.0303820000000004
1023,2.3076092727272735
1024,2.287613818181818
1025,2.2630339999999993
1026,1.763092909090909
1027,1.6997700000000002
1028,1.6724876363636363
1029,2.803309272727272
1030,2.7784516363636365
1031,2.689827818181818
1032,2.211917636363636
1033,2.1213589090909086
1034,2.012412181818182
1035,1.231172363636364
1036,1.1889750909090906
1037,1.1751361818181818
1038,1.5616865454545454
1039,1.5772427272727274
1040,1.6008823636363638
1041,1.668389636363637
1042,1.6521760000000005
1043,1.6248994545454545
1044,1.6156296363636369
1045,1.6287170909090902
1046,1.6000209090909092
1047,1.2483083636363637
1048,1.2159034545454543
1049,1.2194894545454547
1050,1.8566260000000006
1051,1.8717645454545453
1052,1.814956909090909
1053,1.6075747272727274
1054,1.572685636363636
1055,1.5029610909090905
1056,1.1807354545454543
1057,1.1762956363636363
1058,1.167926
1059,1.427190909090909
1060,1.4843965454545454
1061,1.5488619999999993
1062,1.8169239999999998
1063,1.840464545454545
1064,1.8698558181818181
1065,1.772306181818182
1066,1.7875623636363633
1067,1.8123301818181816
1068,1.7114563636363642
1069,1.695746545454545
1070,1.6290116363636364
1071,3.3389389090909107
1072,3.229712363636364
1073,3.0883343636363643
1074,2.4315636363636366
1075,2.297307454545454
1076,2.123774545454545
1077,1.1743178181818181
1078,1.1711545454545453
1079,1.1626454545454545
1080,1.8605532727272729
1081,1.863811090909091
1082,1.885205454545455
1083,1.419491090909091
1084,1.384708909090909
1085,1.3641947272727273
1086,1.5856970909090904
1087,1.5790950909090908
1088,1.606095272727273
1089,1.240123818181818
1090,1.2202949090909088
1091,1.2129883636363639
1092,1.5708819999999994
1093,1.4364196363636366
1094,1.3707898181818183
1095,1.2302219999999997
1096,1.2176989090909094
1097,1.2139541818181818
1098,1.1745683636363637
1099,1.1727
1100,1.1725376363636368
1101,1.2117607272727275
1102,1.234214727272727
1103,1.242759090909091
1104,1.4390930909090909
1105,1.450195818181818
1106,1.468238363636364
1107,2.1721843636363634
1108,2.212962
1109,2.1828579999999995
1110,1.442299818181818
1111,1.3903741818181818
1112,1.362522
1113,2.218059818181818
1114,2.1456870909090915
1115,2.0054390909090913
1116,1.3554510909090913
1117,1.2993416363636363
1118,1.256502909090909
1119,1.1124223636363635
1120,1.1002016363636362
1121,1.0969565454545456
1122,1.1651674545454545
1123,1.172099090909091
1124,1.1720114545454545
1125,1.2307500000000005
1126,1.2769336363636365
1127,1.2793925454545454
1128,1.4583745454545458
1129,1.556576181818182
1130,1.5305529090909096
1131,1.2212634545454542
1132,1.2118952727272723
1133,1.2077534545454542
1134,1.143541090909091
1135,1.1325656363636367
1136,1.1465478181818178
1137,1.1295992727272728
1138,1.1386387272727274
1139,1.1516852727272724
1140,1.1587467272727274
1141,1.1534412727272727
1142,1.1542723636363637
1143,1.2086467272727277
1144,1.2011414545454546
1145,1.1990638181818187
1146,1.176215090909091
1147,1.178148181818182
1148,1.172392
1149,1.1964825454545456
1150,1.2054820000000002
1151,1.2057710909090906
1152,1.2102863636363634
1153,1.2061839999999995
1154,1.2097785454545462
1155,3.1152841818181822
1156,3.0510389090909094
1157,2.673921818181819
1158,1.1248294545454542
1159,1.1253681818181818
1160,1.1346547272727272
1161,1.2178558181818178
1162,1.2199605454545457
1163,1.171310545454546
1164,1.3145629090909092
1165,1.3099467272727277
1166,1.337088909090909
1167,1.4585165454545455
1168,1.330320181818182
1169,1.2779825454545455
1170,1.2844632727272727
1171,1.3097059999999998
1172,1.2859221818181816
1173,1.3419038181818184
1174,1.4419981818181815
1175,1.550589272727272
1176,1.3868541818181819
1177,1.3171641818181816
1178,1.2582736363636358
1179,1.185890727272727
1180,1.171473636363636
1181,1.1696454545454542
1182,1.145724545454545
1183,1.132401090909091
1184,1.1243094545454544
1185,1.176949818181818
1186,1.175704181818182
1187,1.1790287272727276
1188,1.311970909090909
1189,1.3147876363636362
1190,1.3153347272727267
1191,1.3879334545454547
1192,1.3917432727272727
1193,1.4062894545454545
1194,1.2857387272727272
1195,1.2719400000000003
1196,1.285144727272727
1197,2.5462923636363635
1198,2.4203016363636354
1199,2.2186723636363634
1200,1.4076934545454547
1201,1.3520832727272727
1202,1.2791409090909092
1203,1.1259127272727272
1204,1.1220661818181819
1205,1.1172003636363637
1206,1.1958912727272728
1207,1.2074787272727274
1208,1.200358909090909
1209,1.1898912727272726
1210,1.1890009090909093
1211,1.190755818181818
1212,1.245700363636364
1213,1.227653454545455
1214,1.2229761818181812
1215,1.2247874545454545
1216,1.2085743636363633
1217,1.2085585454545449
1218,1.3984845454545458
1219,1.3963127272727274
1220,1.3737503636363642
1221,1.6620045454545453
1222,1.6750818181818181
1223,1.7381763636363639
1224,1.7454045454545453
1225,1.7957774545454552
1226,1.7368425454545453
1227,2.052935454545454
1228,2.141941818181818
1229,2.0985596363636363
1230,1.8700958181818188
1231,1.8040005454545451
1232,1.7941570909090911
1233,1.7356592727272726
1234,1.707989818181818
1235,1.7131880000000002
1236,1.6319509090909097
1237,1.688514545454546
1238,1.7794714545454544
1239,1.2678663636363634
1240,1.256652181818182
1241,1.260620727272727
1242,1.5553187272727274
1243,1.6196449090909095
1244,1.6723143636363633
1245,1.9331429090909087
1246,1.8759281818181812
1247,1.8357623636363638
1248,2.6274190909090906
1249,3.1150832727272717
1250,3.2720929090909094
1251,2.637788727272727
1252,2.2729
1253,2.1752414545454544
1254,2.6105980000000004
1255,2.4735443636363637
1256,2.347935090909091
1257,1.7667776363636367
1258,1.9351647272727275
1259,2.1987212727272727
1260,1.2596805454545454
1261,1.253095636363636
1262,1.229823818181818
1263,1.324281272727273
1264,1.3470258181818184
1265,1.370686727272727
1266,1.1866501818181816
1267,1.1792345454545452
1268,1.1515079999999995
1269,1.5016219999999993
1270,1.585987818181818
1271,1.649465272727273
1272,2.0224174545454545
1273,2.156895818181818
1274,2.0303820000000004
1275,2.3076092727272735
1276,2.287613818181818
1277,2.2630339999999993
1278,1.763092909090909
1279,1.6997700000000002
1280,1.6724876363636363
1281,2.803309272727272
1282,2.7784516363636365
1283,2.689827818181818
1284,2.211917636363636
1285,2.1213589090909086
1286,2.012412181818182
1287,1.231172363636364
1288,1.1889750909090906
1289,1.1751361818181818
